t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,mu,J2,J3
39900.0,-3969.1851512392514,7976.860305675029,4518.337833486749,-4.207856615250692,-3.7283629546462893,2.8864000676509294,398600.4415,0.0010826269,0.0
39910.0,-4011.184095068915,7939.417471271645,4547.111202790217,-4.191904177297835,-3.7601789557303826,2.868254608066452,398600.4415,0.0010826269,0.0
39920.0,-4053.022676825796,7901.657228983,4575.702543667338,-4.175784306151769,-3.7918443250735447,2.8499945019168353,398600.4415,0.0010826269,0.0
39930.0,-4094.6992254127713,7863.581091450179,4604.110713316776,-4.159497650824364,-3.8233577970198196,2.8316204839027543,398600.4415,0.0010826269,0.0
39940.0,-4136.21207625497,7825.190583937256,4632.334576305503,-4.143044866998156,-3.854718112098582,2.813133293269746,398600.4415,0.0010826269,0.0
39950.0,-4177.55957136663,7786.487244269789,4660.373004614428,-4.126426616998631,-3.8859240170746454,2.794533673777416,398600.4415,0.0010826269,0.0
39960.0,-4218.740059417823,7747.472622773134,4688.224877683888,-4.109643569766229,-3.916974264998088,2.7758223736684533,398600.4415,0.0010826269,0.0
39970.0,-4259.751895801068,7708.14828221061,4715.889082459013,-4.092696400828048,-3.947867615253817,2.757000145637442,398600.4415,0.0010826269,0.0
39980.0,-4300.593442697836,7668.515797721545,4743.364513435,-4.075585792269263,-3.97860283361085,2.738067746799474,398600.4415,0.0010826269,0.0
39990.0,-4341.263069144967,7628.576756759265,4770.650072702289,-4.058312432704236,-4.009178692271335,2.7190259386585622,398600.4415,0.0010826269,0.0
40000.0,-4381.759151101016,7588.3327590290355,4797.744669991681,-4.0408770172473485,-4.039593969919281,2.6998754870758486,398600.4415,0.0010826269,0.0
40010.0,-4422.080071512535,7547.785416426019,4824.647222719396,-4.023280247483513,-4.069847451769024,2.680617162237608,398600.4415,0.0010826269,0.0
40020.0,-4462.224220380302,7506.936352973262,4851.356656032105,-4.005522831438407,-4.099937929613414,2.66125173862305,398600.4415,0.0010826269,0.0
40030.0,-4502.189994825521,7465.787204759768,4877.871902851941,-3.9876054835483803,-4.129864201871721,2.641779994971908,398600.4415,0.0010826269,0.0
40040.0,-4541.975799156009,7424.339619878695,4904.1919039215145,-3.969528924630081,-4.159625073637265,2.6222027142518276,398600.4415,0.0010826269,0.0
40050.0,-4581.580044928462,7382.595258358055,4930.31560784453,-3.9512938818504355,-4.189219356724564,2.6025206836261283,398600.4415,0.0010826269,0.0
40060.0,-4621.001150923504,7340.555791915424,4956.241971026819,-3.9329010887118963,-4.218645869711267,2.5827346944350134,398600.4415,0.0010826269,0.0
40070.0,-4660.2375433125435,7298.22290408716,4981.969957834389,-3.914351285004479,-4.247903437989738,2.562845542147793,398600.4415,0.0010826269,0.0
40080.0,-4699.287655721239,7255.598290172867,5007.4985406371825,-3.895645216773838,-4.2769908938142684,2.542854026329059,398600.4415,0.0010826269,0.0
40090.0,-4738.149929262422,7212.683657109404,5032.826699816574,-3.8767836362950954,-4.3059070763456,2.522760950610042,398600.4415,0.0010826269,0.0
40100.0,-4776.822812599788,7169.480723403584,5057.9534238074675,-3.8577673020412027,-4.334650831696636,2.5025671226552575,398600.4415,0.0010826269,0.0
40110.0,-4815.304762010999,7125.991219064057,5082.877709139772,-3.838596978651107,-4.363221012977845,2.4822733541290405,398600.4415,0.0010826269,0.0
40120.0,-4853.594241450188,7082.2168855324035,5107.598560479272,-3.8192734368977215,-4.3916164803423605,2.461880460661963,398600.4415,0.0010826269,0.0
40130.0,-4891.689722609914,7038.15947561347,5132.114990667909,-3.799797453655694,-4.419836101030764,2.441389261817141,398600.4415,0.0010826269,0.0
40140.0,-4929.58968498257,6993.820753404987,5156.426020763513,-3.780169811868982,-4.447878749415565,2.4208005810564157,398600.4415,0.0010826269,0.0
40150.0,-4967.292615921274,6949.202494226484,5180.530680078983,-3.76039130051822,-4.475743307045365,2.400115245706429,398600.4415,0.0010826269,0.0
40160.0,-5004.7970107002475,6904.306484547552,5204.428006220954,-3.740462714587886,-4.503428662688705,2.3793340869245667,398600.4415,0.0010826269,0.0
40170.0,-5042.101372574734,6859.13452191547,5228.117045127972,-3.7203848550332657,-4.5309337123776094,2.3584579396647936,398600.4415,0.0010826269,0.0
40180.0,-5079.204212840437,6813.688414882237,5251.596851108193,-3.7001585287472043,-4.558257359450805,2.337487642643356,398600.4415,0.0010826269,0.0
40190.0,-5116.1040508925325,6767.96998293104,5274.866486876621,-3.679784548526657,-4.58539851459663,2.3164240383043704,398600.4415,0.0010826269,0.0
40200.0,-5152.799414284252,6721.981056402181,5297.925023591928,-3.6592637330390216,-4.6123560958956205,2.2952679727852816,398600.4415,0.0010826269,0.0
40210.0,-5189.288838785075,6675.723476418503,5320.771540892857,-3.6385969067882673,-4.639129028862785,2.274020295882199,398600.4415,0.0010826269,0.0
40220.0,-5225.570868438541,6629.199094810352,5343.405126934243,-3.617784900080843,-4.665716246489553,2.2526818610151054,398600.4415,0.0010826269,0.0
40230.0,-5261.644055619691,6582.409774040092,5365.824878422657,-3.596828548991377,-4.69211668928541,2.231253525192938,398600.4415,0.0010826269,0.0
40240.0,-5297.506961092194,6535.357387126209,5388.029900651727,-3.5757286953281557,-4.718329305319201,2.209736148978541,398600.4415,0.0010826269,0.0
40250.0,-5333.158154065133,6488.043817567051,5410.019307537114,-3.554486186598383,-4.744353050260121,2.1881305964534867,398600.4415,0.0010826269,0.0
40260.0,-5368.596212249509,6440.470959264214,5431.792221651204,-3.5331018759732244,-4.770186887418378,2.1664377351827664,398600.4415,0.0010826269,0.0
40270.0,-5403.819721914459,6392.640716445614,5453.347774257515,-3.5115766222526257,-4.795829787785528,2.1446584361793484,398600.4415,0.0010826269,0.0
40280.0,-5438.827277943219,6344.55500358829,5474.685105344846,-3.4899112898299083,-4.821280730074488,2.1227935738686035,398600.4415,0.0010826269,0.0
40290.0,-5473.617483888861,6296.215745340937,5495.803363661196,-3.468106748656139,-4.846538700759217,2.1008440260525916,398600.4415,0.0010826269,0.0
40300.0,-5508.188952029795,6247.624876446248,5516.701706747464,-3.4461638742042764,-4.871602694114078,2.0788106738742154,398600.4415,0.0010826269,0.0
40310.0,-5542.540303425088,6198.784341663042,5537.379300970964,-3.424083547433084,-4.89647171225286,2.056694401781237,398600.4415,0.0010826269,0.0
40320.0,-5576.670167969608,6149.696095688259,5557.835321558761,-3.4018666547508163,-4.9211447651674725,2.0344960974901536,398600.4415,0.0010826269,0.0
40330.0,-5610.57718444901,6100.362103078823,5578.0689526308715,-3.3795140879786705,-4.9456208707663105,2.012216651949934,398600.4415,0.0010826269,0.0
40340.0,-5644.260000594582,6050.78433817341,5598.079387233323,-3.3570267443140067,-4.969899054912289,1.9898569593056141,398600.4415,0.0010826269,0.0
40350.0,-5677.717273137988,6000.964785014172,5617.865827371124,-3.3344055262933336,-4.993978351460535,1.9674179168617507,398600.4415,0.0010826269,0.0
40360.0,-5710.947667865905,5950.905437268412,5637.427484041138,-3.3116513417550513,-5.017857802295753,1.9449004250457311,398600.4415,0.0010826269,0.0
40370.0,-5743.949859674596,5900.608298150284,5656.763577264905,-3.288765103801964,-5.04153645736925,1.9223053873709373,398600.4415,0.0010826269,0.0
40380.0,-5776.722532624425,5850.075380342512,5675.873336121422,-3.265747730763545,-5.065013374735624,1.899633710399765,398600.4415,0.0010826269,0.0
40390.0,-5809.264379994339,5799.308705918186,5694.7559987799,-3.242600146157964,-5.088287620589117,1.8768863037064958,398600.4415,0.0010826269,0.0
40400.0,-5841.574104336335,5748.310306262656,5713.41081253254,-3.2193232786538672,-5.11135826929962,1.85406407984002,398600.4415,0.0010826269,0.0
40410.0,-5873.650417529943,5697.08222199555,5731.8370338273135,-3.1959180620319176,-5.13422440344835,1.8311679542864097,398600.4415,0.0010826269,0.0
40420.0,-5905.49204078952,5645.626502837146,5750.033928253087,-3.1723854351525045,-5.156885113862994,1.8081988454366804,398600.4415,0.0010826269,0.0
40430.0,-5937.097704655184,5593.9452074489645,5768.000770507194,-3.148726341926178,-5.179339499652069,1.7851576745569253,398600.4415,0.0010826269,0.0
40440.0,-5968.466149209904,5542.040403549664,5785.73684459285,-3.1249417312524157,-5.201586668240369,1.7620453657320987,398600.4415,0.0010826269,0.0
40450.0,-5999.596124049023,5489.914167742814,5803.24144376704,-3.1010325569912105,-5.223625735403358,1.7388628458370992,398600.4415,0.0010826269,0.0
40460.0,-6030.486388326759,5437.568585429037,5820.513870565171,-3.0769997779245832,-5.245455825301042,1.7156110444996044,398600.4415,0.0010826269,0.0
40470.0,-6061.135710806927,5385.005750723275,5837.55343683001,-3.0528443577173,-5.26707607051152,1.692290894062298,398600.4415,0.0010826269,0.0
40480.0,-6091.542869912948,5332.227766371481,5854.35946373995,-3.028567264877449,-5.28848561206418,1.6689033295450373,398600.4415,0.0010826269,0.0
40490.0,-6121.706653777145,5279.236743666745,5870.931281836596,-3.004169472716886,-5.309683599472586,1.645449288606962,398600.4415,0.0010826269,0.0
40500.0,-6151.625860289384,5226.034802364888,5887.268231051716,-2.97965195931154,-5.330669190766989,1.6219297115085405,398600.4415,0.0010826269,0.0
40510.0,-6181.29929714505,5172.624070599544,5903.369660733575,-2.955015707461576,-5.351441552526525,1.5983455410735543,398600.4415,0.0010826269,0.0
40520.0,-6210.725781892414,5119.006684796757,5919.234929672683,-2.930261704651421,-5.371999859911054,1.5746977226510208,398600.4415,0.0010826269,0.0
40530.0,-6239.904141979392,5065.18478958911,5934.863406126972,-2.905390943009642,-5.3923432966926566,1.5509872040770492,398600.4415,0.0010826269,0.0
40540.0,-6268.833214799753,5011.1605377294145,5950.254467846434,-2.8804044192686846,-5.412471055286791,1.527214935636632,398600.4415,0.0010826269,0.0
40550.0,-6297.511847738757,4956.936090003988,5965.407502097244,-2.855303134724459,-5.43238233678309,1.5033818700253705,398600.4415,0.0010826269,0.0
40560.0,-6325.938898218295,4902.513615145542,5980.321905685392,-2.8300880951957823,-5.452076350975819,1.4794889623111316,398600.4415,0.0010826269,0.0
40570.0,-6354.113233741527,4847.895289745687,5994.997084979854,-2.80476031098367,-5.471552316393979,1.4555371698956359,398600.4415,0.0010826269,0.0
40580.0,-6382.033731937054,4793.083298167112,6009.432455935308,-2.779320796830475,-5.490809460331062,1.4315274524759767,398600.4415,0.0010826269,0.0
40590.0,-6409.699280602645,4738.079832455431,6023.627444114457,-2.753770571878877,-5.509847018874436,1.4074607720060663,398600.4415,0.0010826269,0.0
40600.0,-6437.108777748557,4682.887092250739,6037.581484709936,-2.728110659630711,-5.528664236934403,1.383338092658012,398600.4415,0.0010826269,0.0
40610.0,-6464.261131640455,4627.507284698893,6051.294022565878,-2.7023420879056466,-5.547260368272872,1.3591603807834187,398600.4415,0.0010826269,0.0
40620.0,-6491.1552608419715,4571.942624362544,6064.7645121991145,-2.676465888799706,-5.565634675531694,1.3349286048746136,398600.4415,0.0010826269,0.0
40630.0,-6517.79009425693,4516.195333131941,6077.992417820082,-2.650483098643623,-5.5837864302606235,1.310643735525802,398600.4415,0.0010826269,0.0
40640.0,-6544.164571171252,4460.267640135546,6090.977213353425,-2.6243947579610385,-5.6017149129449315,1.2863067453941401,398600.4415,0.0010826269,0.0
40650.0,-6570.277641294575,4404.161781650452,6103.718382458337,-2.5982019114265396,-5.619419413032642,1.261918609160734,398600.4415,0.0010826269,0.0
40660.0,-6596.128264801615,4347.8800010126715,6116.21541854866,-2.5719056078235285,-5.636899228961417,1.2374803034915582,398600.4415,0.0010826269,0.0
40670.0,-6621.715412373286,4291.424548527269,6128.467824812765,-2.5455069000019273,-5.65415366818507,1.2129928069982951,398600.4415,0.0010826269,0.0
40680.0,-6647.038065237617,4234.797681378413,6140.475114233252,-2.519006844835717,-5.671182047199712,1.1884571001990936,398600.4415,0.0010826269,0.0
40690.0,-6672.0952152104755,4178.001663539327,6152.236809606469,-2.492406503180303,-5.6879836915695305,1.163874165479244,398600.4415,0.0010826269,0.0
40700.0,-6696.885864736141,4121.038765682195,6163.752443561905,-2.465706939829717,-5.704557935952197,1.1392449870517716,398600.4415,0.0010826269,0.0
40710.0,-6721.40902692774,4063.9112650880274,6175.021558581452,-2.438909223473637,-5.7209041241239085,1.114570550917945,398600.4415,0.0010826269,0.0
40720.0,-6745.663725607577,4006.621445556514,6186.043707018592,-2.4120144266542436,-5.737021609004047,1.0898518448277001,398600.4415,0.0010826269,0.0
40730.0,-6769.648995347379,3949.1715973159,6196.818451117501,-2.38502362572289,-5.75290975267947,1.0650898582399746,398600.4415,0.0010826269,0.0
40740.0,-6793.363881508491,3891.564016932888,6207.345363032131,-2.3579379007966055,-5.768567926428432,1.04028558228296,398600.4415,0.0010826269,0.0
40750.0,-6816.8074402820375,3833.8010072226116,6217.624024845252,-2.3307583357144104,-5.783995510744109,1.0154400097142586,398600.4415,0.0010826269,0.0
40760.0,-6839.978738729077,3775.884877158687,6227.654028587532,-2.3034860179934573,-5.799191895357771,0.990554134880956,398600.4415,0.0010826269,0.0
40770.0,-6862.8768548207845,3717.817941783377,6237.434976256621,-2.2761220387849876,-5.814156479261545,0.9656289536796003,398600.4415,0.0010826269,0.0
40780.0,-6885.5008774653425,3659.6025221088075,6246.9664798238855,-2.2486674928315753,-5.828888670731199,0.940665463517248,398600.4415,0.0010826269,0.0
40790.0,-6907.84990640707,3601.240944927659,6256.248161121462,-2.221123478438754,-5.8433878873519385,0.9156646632839114,398600.4415,0.0010826269,0.0
40800.0,-6929.923052450085,3542.735542845634,6265.2796520320035,-2.193491097410654,-5.857653556034901,0.8906275532967407,398600.4415,0.0010826269,0.0
40810.0,-6951.719437458942,3484.088654171372,6274.060594471956,-2.165771455009005,-5.871685113039924,0.8655551352625188,398600.4415,0.0010826269,0.0
40820.0,-6973.238194362276,3425.3026228019644,6282.590640376631,-2.1379656599122625,-5.885482003997447,0.8404484122403967,398600.4415,0.0010826269,0.0
40830.0,-6994.4784671887965,3366.3797981299076,6290.86945171533,-2.1100748241710736,-5.899043683929079,0.8153083886018136,398600.4415,0.0010826269,0.0
40840.0,-7015.439411102446,3307.3225349497097,6298.896700505743,-2.082100063163665,-5.912369617267827,0.7901360699904072,398600.4415,0.0010826269,0.0
40850.0,-7036.120192436762,3248.133193364169,6306.6720688276255,-2.054042495551155,-5.925459277877972,0.7649324632819148,398600.4415,0.0010826269,0.0
40860.0,-7056.519988728478,3188.8141386903308,6314.195248835794,-2.025903243232786,-5.9383121490745925,0.7396985765440627,398600.4415,0.0010826269,0.0
40870.0,-7076.63798875037,3129.3677413651467,6321.465942772466,-1.997683431301071,-5.950927723642738,0.7144354189964445,398600.4415,0.0010826269,0.0
40880.0,-7096.473392543415,3069.7963768508453,6328.483862978967,-1.9693841879968632,-5.963305503856243,0.6891440009703866,398600.4415,0.0010826269,0.0
40890.0,-7116.025411448253,3010.102425540035,6335.248731906831,-1.9410066446643388,-5.975445001496188,0.6638253338688005,398600.4415,0.0010826269,0.0
40900.0,-7135.293268136012,2950.288272660544,6341.760282128331,-1.912551935705894,-5.987345737868993,0.6384804301260196,398600.4415,0.0010826269,0.0
40910.0,-7154.276196638501,2890.356308180026,6348.018256346447,-1.8840211985369557,-5.999007243824164,0.6131103031676227,398600.4415,0.0010826269,0.0
40920.0,-7172.973442377825,2830.308926710333,6354.022407404325,-1.8554155735407039,-6.010429059771661,0.5877159673702396,398600.4415,0.0010826269,0.0
40930.0,-7191.384262195434,2770.1485274116776,6359.772498294229,-1.826736204022704,-6.021610735698908,0.562298438021341,398600.4415,0.0010826269,0.0
40940.0,-7209.507924380635,2709.877513896603,6365.268302166025,-1.7979842361654488,-6.0325518311874395,0.5368587312790106,398600.4415,0.0010826269,0.0
40950.0,-7227.343708698614,2649.4982941337626,6370.50960233522,-1.7691608189828048,-6.043251915429168,0.5113978641316974,398600.4415,0.0010826269,0.0
40960.0,-7244.89090641798,2589.0132803515426,6375.496192290592,-1.7402671042743696,-6.05371056724229,0.48591685435794935,398600.4415,0.0010826269,0.0
40970.0,-7262.1488203378685,2528.4248889415217,6380.227875701422,-1.7113042465797281,-6.063927375086814,0.46041672048612714,398600.4415,0.0010826269,0.0
40980.0,-7279.116764814629,2467.735540361801,6384.704466424367,-1.6822734031326165,-6.073901937079711,0.4348984817540952,398600.4415,0.0010826269,0.0
40990.0,-7295.794065788138,2406.947659040211,6388.925788509994,-1.6531757338149842,-6.083633861009696,0.40936315806889223,398600.4415,0.0010826269,0.0
41000.0,-7312.180060807747,2346.0636732774065,6392.891676209012,-1.624012401110959,-6.093122764351625,0.38381176996637745,398600.4415,0.0010826269,0.0
41010.0,-7328.274099057922,2285.0860151498728,6396.601973978213,-1.5947845700607082,-6.102368274280505,0.3582453385708536,398600.4415,0.0010826269,0.0
41020.0,-7344.075541383576,2224.017120412853,6400.0565364861595,-1.5654934082142002,-6.1113700276851395,0.33266488555466556,398600.4415,0.0010826269,0.0
