t_s,dx_km,dy_km,dz_km,dvx_km_s,dvy_km_s,dvz_km_s
77780.0,-840.223152362953,607.7101550726384,795.4894329641143,-0.3657895125753603,-0.703439734591234,0.18368595690985945
77790.0,-843.8647209773612,600.6625767413734,797.3105839419795,-0.36252150280718043,-0.7060711177225261,0.1805428116724288
77800.0,-847.4735281795938,593.5888298916398,799.1002607345151,-0.3592372553000791,-0.7086734231999814,0.17739114319394877
77810.0,-851.0494122897321,586.4892059283811,800.8583787919954,-0.35593691120152204,-0.7112465266727064,0.17423108915155305
77820.0,-854.5922130581207,579.3639974717025,802.5848549522134,-0.352620612490401,-0.7137903051735583,0.17106278767686067
77830.0,-858.1017716573951,572.2134983682354,804.2796074358178,-0.34928850196908057,-0.7163046371289825,0.16788637734774747
77840.0,-861.5779306916756,565.038003674923,805.9425558511809,-0.3459407232555849,-0.7187894023662889,0.16470199718065137
77850.0,-865.0205342053296,557.8378096434735,807.5736211990313,-0.3425774207757022,-0.7212444821209005,0.161509786622831
77860.0,-868.4294276912992,550.6132137055774,809.1727258768472,-0.3391987397550138,-0.7236697590435863,0.15830988554454972
77870.0,-871.8044580989963,543.3645144588136,810.7397936830139,-0.33580482621085306,-0.7260651172076638,0.15510243423121484
77880.0,-875.1454738417515,536.0920116532943,812.274749820735,-0.3323958269441727,-0.7284304421161782,0.15188757337544478
77890.0,-878.4523248038377,528.7960061790254,813.7775209017095,-0.32897188953135537,-0.7307656207090711,0.14866544406908888
77900.0,-881.7248623470396,521.4768000539843,815.248034949562,-0.325533162315935,-0.7330705413703118,0.14543618779517908
77910.0,-884.9629393167907,514.1346964129316,816.68622140303,-0.3220797944002536,-0.7353450939350141,0.14219994641983114
77920.0,-888.1664100478674,506.76999949694255,818.0920111189077,-0.3186119356370387,-0.7375891696965358,0.1389568621840871
77930.0,-891.3351303696227,499.3830146436594,819.4653363747432,-0.3151297366209054,-0.739802661413548,0.13570707769570012
77940.0,-894.4689576108003,491.97404827827995,820.8061308712879,-0.3116333486797984,-0.7419854633170937,0.13245073592085843
77950.0,-897.5677506080056,484.5434078955841,822.1143297364865,-0.30812292386651574,-0.7441374711166575,0.12918798017616062
77960.0,-900.6313697990399,477.0914018484964,823.3898695670216,-0.3045986149534059,-0.7462585819865022,0.12591895412652976
77970.0,-903.6596771333188,469.6183395664557,824.6326883910208,-0.3010605754196387,-0.7483486945942723,0.12264380176986611
77980.0,-906.6525360740734,462.12453153951355,825.8427256672155,-0.29750895944287326,-0.7504077091077219,0.11936266742903712
77990.0,-909.6098116311468,454.61028924204584,827.0199222992139,-0.2939439218915929,-0.752435527194663,0.11607569574552734
78000.0,-912.5313703668289,447.0759251212821,828.1642206383847,-0.2903656183162102,-0.7544320520290957,0.11278303167106918
78010.0,-915.4170804017945,439.52175258506577,829.2755644867107,-0.28677420494016204,-0.7563971882971834,0.109484820459258
78020.0,-918.266811421167,431.9480859888881,830.3538990996167,-0.283169838650946,-0.7583308422030399,0.10618120765717487
78030.0,-921.0804346807072,424.35524062218974,831.3991711887777,-0.27955267699115627,-0.7602329214743551,0.10287233909701898
78040.0,-923.8578230131284,416.7435326939303,832.4113289249162,-0.27592287814946737,-0.7621033353678452,0.09955836088774017
78050.0,-926.5988508345563,409.1132793174529,833.3903219405856,-0.2722806009515981,-0.7639419946745323,0.09623941940667047
78060.0,-929.3033941511135,401.46479849460775,834.3361013329509,-0.26862600485124855,-0.7657488117248539,0.09291566129117745
78070.0,-931.9713305656696,393.79840909917766,835.2486196665736,-0.26495924992101116,-0.7675237003935949,0.08958723343030295
78080.0,-934.6025392847241,386.11443085961946,836.1278309761968,-0.26128049684324317,-0.7692665761046578,0.08625428295642834
78090.0,-937.1969011254528,378.4131843410578,836.9736907695468,-0.2575899069009244,-0.7709773558356492,0.08291695723692927
78100.0,-939.7542985229197,370.6949909266532,837.7861560301478,-0.2538876419684897,-0.7726559581223076,0.07957540386585382
78110.0,-942.2746155374393,362.96017279819716,838.5651852201572,-0.25017386450262524,-0.7743023030627474,0.07622977065559322
78120.0,-944.7577378621299,355.20905291611416,839.3107382832322,-0.2464487375330524,-0.7759163123215416,0.07288020562857422
78130.0,-947.2035528306219,347.44195499872694,840.0227766474211,-0.24271242465327703,-0.7774979091336236,0.06952685700895156
78140.0,-949.6119494249656,339.65920350086526,840.7012632280971,-0.23896509001132493,-0.779047018308024,0.06616987321431633
78150.0,-951.9828182837091,331.861123591807,841.3461624309298,-0.23520689830044805,-0.7805635662314345,0.06280940284740755
78160.0,-954.3160516597682,324.04804125646115,841.9574401340402,-0.2314380147472388,-0.782047480881447,0.059445594684058634
78170.0,-956.6115434180197,316.22028328708075,842.5350636846415,-0.22765860510213898,-0.7834986918319151,0.056078597664448004
78180.0,-958.8691891333847,308.3781770452315,843.079001940105,-0.22386883563431415,-0.7849171302388642,0.05270856089121967
78190.0,-961.0888860450118,300.52205057807805,843.589225249615,-0.22006887311919332,-0.7863027288541422,0.04933563361689064
78200.0,-963.2705330615772,292.65223260048697,844.0657054555405,-0.2162588848289433,-0.7876554220288277,0.04595996523539103
78210.0,-965.4140307667353,284.7690524768459,844.5084158948799,-0.21243903852288515,-0.788975145716514,0.042581705273593506
78220.0,-967.5192814242589,276.87284020369225,844.9173314005848,-0.20860950243786913,-0.7902618374765309,0.03920100338280541
78230.0,-969.5861889828568,268.96392639317855,845.2924283027653,-0.20477044527858546,-0.7915154364771326,0.03581800933022006
78240.0,-971.6146590806848,261.0426422573837,845.6336844297753,-0.20092203620781213,-0.7927358834986382,0.03243287299031916
78250.0,-973.6045990495313,253.1093195934809,845.9410791091734,-0.19706444483661123,-0.7939231209365232,0.029045744336252177
78260.0,-975.5559179186907,245.164290769726,846.2145931685673,-0.1931978412144666,-0.7950770928044764,0.025656773431154356
78270.0,-977.4685264185109,237.20788871228797,846.4542089363299,-0.18932239581936194,-0.7961977447374089,0.02226611041944171
78280.0,-979.3423369836255,229.24044689294715,846.6599102421933,-0.1854382795478049,-0.7972850239944202,0.018873905518064227
78290.0,-981.1772637558622,221.26229931761554,846.8316824177207,-0.1815456637047994,-0.7983388794617281,0.015480309007707582
78300.0,-982.9732225868215,213.27378051571213,846.9695122966483,-0.17764471999375786,-0.799359261655554,0.012085471223974409
78310.0,-984.7301310401415,205.27522553037306,847.0733882151037,-0.1737356205063616,-0.8003461227249737,0.00868954254851495
78320.0,-986.44790840419,197.26696986339812,847.1433000128502,-0.16981853771384703,-0.8012994164506498,0.0052926734020353194
78330.0,-988.1264757453685,189.24934926064998,847.1792390413145,-0.16589364446330102,-0.8022190982287765,0.0018950142439111417
78340.0,-989.7657558314972,181.22270004359598,847.1811981558875,-0.16196111395660484,-0.8031051251033038,-0.001503284450612874
78350.0,-991.3656731579485,173.18735897513216,847.1491717150095,-0.15802111974445765,-0.8039574557580621,-0.004902072194061802
78360.0,-992.9261539574466,165.14366321683883,847.0831555810912,-0.15407383571716426,-0.8047760505160998,-0.008301198494231166
78370.0,-994.4471262030131,157.09195031631134,846.9831471208083,-0.1501194360944469,-0.8055608713415096,-0.011700512862931056
78380.0,-995.9285196108926,149.03255819371043,846.8491452052559,-0.14615809541525504,-0.8063118818410708,-0.015099864824678733
78390.0,-997.3702656434721,140.96582512759232,846.6811502099711,-0.14218998852760922,-0.8070290472657122,-0.018499103925352145
78400.0,-998.7722975121928,132.89208973998757,846.4791640148256,-0.13821529057845527,-0.8077123345117994,-0.021898079740799048
78410.0,-1000.1345501804653,124.81169098073406,846.2431900037994,-0.1342341770035338,-0.8083617121222371,-0.025296641885395488
78420.0,-1001.4569603665973,116.72496811107703,845.9732330646378,-0.1302468235172789,-0.8089771502874004,-0.028694640020563433
78430.0,-1002.7394665467324,108.63226068655058,845.6692995883977,-0.1262534061027205,-0.8095586208458824,-0.032091923863245775
78440.0,-1003.9820089578159,100.53390853911515,845.3313974688924,-0.12225410100142131,-0.8101060972850707,-0.03548834319432537
78450.0,-1005.1845296005827,92.43025175857656,844.9595361020367,-0.11824908470343143,-0.810619554741543,-0.038883747867008545
78460.0,-1006.346972242586,84.32163067329566,844.5537263851013,-0.11423853393725558,-0.8110989700012898,-0.04227798781515002
78470.0,-1007.4692824212646,76.20838583016302,844.1139807158804,-0.11022262565985397,-0.8115443214997626,-0.045670913061539586
78480.0,-1008.5514074470552,68.09085797387343,843.6403129917795,-0.1062015370466618,-0.8119555893217443,-0.04906237372613287
78490.0,-1009.593296406565,59.9693880254963,843.1327386088303,-0.1021754454816266,-0.81233275520105,-0.052452220034245656
78500.0,-1010.5949001657982,51.84431706032774,842.5912744606353,-0.09814452854728106,-0.812675802520052,-0.055840302324680735
78510.0,-1011.5561713734521,43.71598628506217,842.0159389372516,-0.09410896401483093,-0.812984716309034,-0.05922647105782142
78520.0,-1012.4770644642889,35.58473701424373,841.4067519240177,-0.09006892983427317,-0.8132594832453705,-0.06261057682366733
78530.0,-1013.3575356281654,27.45091080760176,840.763734798943,-0.08602460411912372,-0.8135000916637688,-0.06599247035618339
78540.0,-1014.1975428150481,19.3148494134075,840.0869104273606,-0.08197616513770889,-0.8137065315538644,-0.06937200254009701
78550.0,-1014.9970457856764,11.176894536214604,839.376303164881,-0.07792379131003546,-0.8138787945442855,-0.07274902441081865
78560.0,-1015.7560060853625,3.0373879628932627,838.6319388568257,-0.0738676611928053,-0.8140168739113474,-0.0761233871682987
78570.0,-1016.4743870454759,-5.103328457027601,837.8538448361422,-0.06980795346942603,-0.814120764577985,-0.07949494218510367
78580.0,-1017.1521537848159,-13.244912830365138,837.042049921344,-0.06574484693999416,-0.8141904631126218,-0.08286354101451332
78590.0,-1017.7892732108198,-21.38702323833786,836.1965844144709,-0.06167852051123823,-0.8142259677279882,-0.08622903539864168
78600.0,-1018.3857140206053,-29.529317753658688,835.3174800990696,-0.05760915318643178,-0.8142272782798928,-0.08959127727657501
78610.0,-1018.9414467018528,-37.671454456751235,834.4047702381954,-0.053536924055265445,-0.814194396265945,-0.09295011879253945
78620.0,-1019.4564435335153,-45.81309145096384,833.4584895724316,-0.04946201228367286,-0.8141273248242321,-0.09630541230407808
78630.0,-1019.9306785863694,-53.953886876910474,832.4786743179295,-0.04538459710364684,-0.8140260687319525,-0.09965701039026609
78640.0,-1020.3641277233916,-62.09349892583123,831.4653621644642,-0.04130485780299331,-0.8138906344039998,-0.10300476585993135
78650.0,-1020.7567685999696,-70.23158585204146,830.4185922735091,-0.03722297371507466,-0.8137210298915104,-0.10634853175990511
78660.0,-1021.1085806639461,-78.36780598442601,829.338405276328,-0.033139124208495296,-0.8135172648803632,-0.10968816138329363
78670.0,-1021.4195451554845,-86.50181773700751,828.2248432720797,-0.029053488676777484,-0.8132793506896421,-0.11302350827776086
78680.0,-1021.6896451067714,-94.63327961857613,827.0779498259416,-0.024966246527990066,-0.8130073002700529,-0.11635442625384762
78690.0,-1021.9188653415436,-102.76185024136794,825.8977699672473,-0.020877577174347905,-0.8127011282023084,-0.11968076939329109
78700.0,-1022.1071924855886,-110.8871885221397,824.6843501644996,-0.01678766003083698,-0.8123608506801226,-0.12300239204733465
78710.0,-1022.2546149675186,-119.00895362366646,823.4377383357662,-0.012696674501709637,-0.8119864855128004,-0.12631914884831463
78720.0,-1022.3611230026298,-127.12680475562047,822.1579838686557,-0.008604799960673759,-0.811578052140189,-0.12963089472854694
78730.0,-1022.4267085986078,-135.24040133791823,820.8451375976776,-0.004512215747865866,-0.8111355716187245,-0.13293748492050295
78740.0,-1022.4513655554384,-143.34940301288407,819.4992518021199,-0.0004191011596708094,-0.8106590666189134,-0.1362387749648004
78750.0,-1022.4350894651675,-151.45346965805766,818.1203802036841,0.0036743645613830367,-0.8101485614226553,-0.1395346207181154
78760.0,-1022.3778777115183,-159.5522613997382,816.7085779638842,0.0077680022366699575,-0.8096040819204058,-0.14282487836101954
78770.0,-1022.2797294693685,-167.64543862719074,815.2639016812136,0.011861632761455354,-0.8090256556081773,-0.14610940440572406
78780.0,-1022.1406457041005,-175.73266200759826,813.7864093880914,0.01595507711479005,-0.8084133115843826,-0.14938805570375857
78790.0,-1021.9606291708271,-183.81359250169044,812.2761605475855,0.020048156369384174,-0.8077670805465198,-0.1526606894535525
78800.0,-1021.7396844135044,-191.88789138006177,810.7332160499279,0.02414069170136468,-0.8070869947877015,-0.1559271632079473
78810.0,-1021.4778177639357,-199.95522024021557,809.1576382088219,0.028232504400000025,-0.806373088193026,-0.15918733488161863
78820.0,-1021.1750373406768,-208.0152410243154,807.5494907575505,0.032323415877340445,-0.8056253962357951,-0.16244106275842007
78830.0,-1020.8313530478465,-216.06761603759333,805.9088388448902,0.03641324767779608,-0.8048439559735743,-0.1656882054986446
78840.0,-1020.4467765738542,-224.11200796750927,804.235749030837,0.04050182148764314,-0.8040288060441036,-0.16892862214619742
78850.0,-1020.021321390047,-232.14807990357076,802.5302892821521,0.04458895914445549,-0.8031799866610541,-0.17216217213569385
